studentId,class
1,8A
2,12P
3,7C
4,1M
5,3E
6,3C
7,1G
8,5T
9,8M
10,9Y
11,2I
12,11T
13,5M
14,2V
15,8D
16,2D
17,6S
18,9Z
19,6N
20,6M
21,10Z
22,8D
23,5Z
24,8F
25,4U
26,9S
27,9P
28,7A
29,11I
30,8H
31,5M
32,3D
33,5L
34,10C
35,12X
36,1I
37,4T
38,12V
39,3V
40,2V
41,11C
42,4W
43,4H
44,12O
45,4K
46,12W
47,12D
48,9I
49,5N
50,1Y
51,12F
52,3Q
53,3A
54,5C
55,2H
56,11L
57,9F
58,4P
59,9R
60,4B
61,2P
62,4S
63,9Q
64,9Y
65,1R
66,5P
67,6Z
68,4J
69,11A
70,5D
71,2X
72,10Z
73,10E
74,10C
75,3V
76,1Y
77,12U
78,8T
79,5E
80,7X
81,4C
82,6C
83,6C
84,1D
85,2C
86,11I
87,1Q
88,5B
89,2D
90,6B
91,4K
92,9E
93,5V
94,9E
95,2L
96,12Q
97,12Z
98,12X
99,1P
100,6A
101,7K
102,4K
103,9M
104,6P
105,3A
106,1V
107,2J
108,4L
109,6R
110,7R
111,3D
112,5R
113,8W
114,10B
115,1K
116,5W
117,10S
118,7V
119,9U
120,9J
121,6K
122,4I
123,7D
124,8D
125,3R
126,2Q
127,8G
128,6C
129,1R
130,12V
131,5N
132,3S
133,2J
134,4U
135,10Y
136,2D
137,2C
138,10U
139,8P
140,3V
141,2G
142,12Z
143,12F
144,11Z
145,9C
146,12T
147,4C
148,9M
149,10U
150,10C
151,8J
152,11L
153,7O
154,7A
155,9A
156,4A
157,12R
158,12J
159,2K
160,2Z
161,8W
162,10N
163,6C
164,3X
165,1U
166,11O
167,5W
168,3I
169,2X
170,1T
171,10N
172,1P
173,11X
174,5L
175,2W
176,2E
177,8T
178,4C
179,7Q
180,12L
181,8J
182,1M
183,1G
184,5D
185,8N
186,10P
187,12B
188,8A
189,12A
190,12K
191,2P
192,10W
193,11K
194,1N
195,6D
196,6U
197,2Z
198,2D
199,6C
200,7X
201,3N
202,7I
203,9K
204,10V
205,6K
206,2E
207,3Z
208,9V
209,2L
210,12T
211,4B
212,11I
213,3K
214,6F
215,12I
216,11I
217,10X
218,8E
219,12D
220,5W
221,12C
222,6S
223,1S
224,9Y
225,4A
226,1C
227,12C
228,9U
229,12B
230,1P
231,9N
232,10A
233,10X
234,8U
235,10N
236,4B
237,9S
238,2W
239,1L
240,6N
241,1Y
242,10L
243,10M
244,12Z
245,10D
246,12A
247,1F
248,11O
249,4Q
250,7Z
251,11J
252,11I
253,5Y
254,2J
255,2I
256,3L
257,10S
258,6N
259,4X
260,1V
261,7S
262,3E
263,11B
264,12P
265,1U
266,10Q
267,5Y
268,4T
269,4U
270,11C
271,8F
272,12Q
273,2H
274,11P
275,5N
276,6B
277,9M
278,9J
279,3I
280,9H
281,10N
282,8W
283,1D
284,4O
285,12T
286,9A
287,1N
288,8T
289,4Y
290,2L
291,8A
292,7E
293,8F
294,9O
295,5K
296,4E
297,6J
298,8N
299,4E
300,9B
301,10I
302,2N
303,2J
304,4B
305,1V
306,6J
307,5H
308,3W
309,5Z
310,10Z
311,11N
312,3D
313,1U
314,2K
315,1C
316,5W
317,12O
318,1B
319,4P
320,10R
321,6T
322,6J
323,11O
324,2S
325,2E
326,1W
327,11Y
328,8P
329,12S
330,10M
331,4W
332,12O
333,7R
334,3V
335,12N
336,5Q
337,4X
338,9I
339,2D
340,12N
341,8B
342,12M
343,7X
344,2J
345,2F
346,11E
347,7U
348,5H
349,12V
350,9L
351,8T
352,11N
353,1W
354,12V
355,9S
356,12C
357,7D
358,5D
359,10X
360,11G
361,6L
362,5F
363,1Z
364,7N
365,3A
366,8L
367,2E
368,1X
369,10V
370,9O
371,4Y
372,9I
373,12W
374,8R
375,7S
376,9L
377,10Q
378,1X
379,10I
380,6M
381,3L
382,8U
383,6C
384,1B
385,4C
386,6O
387,12Y
388,2J
389,11L
390,1I
391,2Z
392,8W
393,10L
394,6G
395,7C
396,5G
397,7A
398,6M
399,6J
400,6V
401,4R
402,1C
403,3M
404,1E
405,10Y
406,11W
407,5F
408,1Y
409,1N
410,5L
411,5G
412,9D
413,4M
414,2R
415,10N
416,5Q
417,2H
418,5D
419,11D
420,11W
421,2C
422,5G
423,8M
424,10R
425,2C
426,8F
427,6H
428,6P
429,8F
430,8G
431,8Q
432,1H
433,5Q
434,1J
435,12T
436,9J
437,6P
438,9T
439,1P
440,5X
441,7B
442,7M
443,2O
444,12D
445,9L
446,2G
447,6J
448,2T
449,8B
450,10S
451,3K
452,5H
453,4M
454,2S
455,12B
456,6D
457,6B
458,5K
459,9W
460,7S
461,5K
462,7W
463,9H
464,9Z
465,6R
466,2D
467,7Y
468,3J
469,5V
470,5W
471,5Y
472,10R
473,12C
474,12O
475,3E
476,7M
477,5T
478,1Z
479,4C
480,11O
481,9Z
482,6H
483,8A
484,6J
485,8K
486,7Y
487,6J
488,11W
489,2W
490,12P
491,3L
492,9D
493,12Y
494,10E
495,1W
496,9X
497,12E
498,4K
499,1O
500,10P
501,7I
502,7V
503,5Z
504,1C
505,2G
506,3X
507,11P
508,10S
509,11E
510,10Y
511,6W
512,4H
513,5S
514,9O
515,1U
516,3C
517,7G
518,2F
519,4Z
520,11T
521,11K
522,8H
523,11E
524,4E
525,1G
526,6G
527,10R
528,4D
529,5I
530,5B
531,5R
532,11L
533,5Y
534,3U
535,6R
536,10L
537,8S
538,3T
539,2Z
540,10Y
541,9E
542,7Z
543,12T
544,8N
545,7J
546,9M
547,5T
548,8B
549,11E
550,11F
551,10D
552,2K
553,6Z
554,1B
555,1X
556,11O
557,2H
558,2S
559,2A
560,8B
561,8E
562,1N
563,6K
564,6C
565,11I
566,11I
567,8A
568,12S
569,10Q
570,4S
571,2A
572,3N
573,3J
574,11W
575,1L
576,6J
577,3I
578,11B
579,9J
580,3U
581,8N
582,10Q
583,8Q
584,4O
585,10G
586,2J
587,4E
588,6J
589,11H
590,6R
591,8I
592,6S
593,6R
594,1B
595,10V
596,11U
597,8U
598,1I
599,12O
600,9O
601,6D
602,1X
603,10S
604,12Q
605,5Y
606,6K
607,8S
608,7N
609,7E
610,2G
611,11Z
612,7Z
613,9C
614,6Y
615,4A
616,9N
617,2X
618,6V
619,1G
620,1H
621,2G
622,5M
623,1D
624,11Q
625,10I
626,5U
627,4W
628,11I
629,12W
630,10D
631,6H
632,6W
633,3R
634,8K
635,4X
636,3C
637,8K
638,10D
639,11G
640,5H
641,10O
642,1U
643,8S
644,6I
645,1X
646,7Y
647,12O
648,10X
649,9J
650,6Q
651,4A
652,11I
653,9K
654,8Z
655,3E
656,2T
657,10Q
658,2U
659,12L
660,9K
661,6O
662,6X
663,2R
664,7G
665,9P
666,11R
667,3N
668,9D
669,1M
670,1D
671,5H
672,9U
673,11U
674,4W
675,9E
676,3H
677,2I
678,10N
679,9V
680,4C
681,7B
682,2E
683,1I
684,9A
685,10X
686,9E
687,2Z
688,12P
689,2H
690,12G
691,8M
692,5D
693,4S
694,12Z
695,2K
696,11P
697,12X
698,12F
699,6S
700,12E
701,10L
702,12J
703,9S
704,6X
705,7W
706,4Q
707,4X
708,4T
709,7D
710,7J
711,11S
712,9L
713,1N
714,4O
715,5U
716,2V
717,10X
718,12J
719,11X
720,8F
721,7C
722,7Q
723,9K
724,2S
725,8Q
726,10G
727,8W
728,3Y
729,3J
730,3J
731,1T
732,10H
733,1P
734,3S
735,12H
736,11V
737,4O
738,11C
739,1N
740,4Y
741,4D
742,9J
743,10S
744,5G
745,10V
746,10C
747,5L
748,5P
749,7M
750,2N
751,7E
752,2T
753,1T
754,3E
755,1N
756,8X
757,3L
758,4P
759,2T
760,6P
761,3F
762,6Q
763,5R
764,6F
765,4E
766,1R
767,4P
768,7N
769,7L
770,4D
771,9Y
772,8I
773,1S
774,5U
775,5B
776,7C
777,12G
778,2Y
779,12I
780,8E
781,11Q
782,2J
783,2A
784,11P
785,5M
786,1R
787,8Z
788,11C
789,8X
790,9Q
791,12X
792,4K
793,7E
794,12H
795,12P
796,8H
797,6S
798,3T
799,5J
800,12X
801,9A
802,5D
803,6K
804,8U
805,12N
806,12S
807,2S
808,3C
809,9S
810,6D
811,11O
812,12W
813,3H
814,6R
815,8A
816,11J
817,10E
818,4U
819,12U
820,2X
821,5B
822,8O
823,2Y
824,4J
825,3A
826,6L
827,4Y
828,11U
829,2O
830,1S
831,10E
832,2B
833,1D
834,8Z
835,5T
836,12B
837,2N
838,1W
839,1B
840,2E
841,8T
842,8M
843,9R
844,8K
845,12N
846,8S
847,10K
848,2K
849,5I
850,11R
851,9A
852,5P
853,6G
854,1X
855,11P
856,8B
857,8U
858,12B
859,7B
860,2F
861,9K
862,3J
863,10V
864,3F
865,6R
866,9K
867,6W
868,7E
869,12A
870,6X
871,11G
872,10H
873,5A
874,2X
875,9K
876,12M
877,5M
878,8Y
879,1V
880,12N
881,9K
882,11J
883,9K
884,5T
885,5I
886,1R
887,12L
888,4V
889,6M
890,4S
891,9E
892,4E
893,5S
894,9I
895,4E
896,10F
897,4M
898,11Q
899,11E
900,4J
901,5B
902,3K
903,1U
904,3K
905,4Y
906,11Y
907,7A
908,8V
909,10I
910,8U
911,3W
912,2F
913,3Z
914,11I
915,2Z
916,1V
917,8Z
918,6K
919,2O
920,4B
921,10D
922,11H
923,7D
924,6X
925,3E
926,10B
927,3L
928,9P
929,1U
930,5T
931,3D
932,5W
933,2M
934,8P
935,4W
936,2W
937,3H
938,12U
939,7Q
940,4V
941,12F
942,9O
943,2T
944,7D
945,4N
946,8C
947,3V
948,7L
949,9P
950,5H
951,11Z
952,12D
953,5A
954,8I
955,10G
956,8T
957,9D
958,7I
959,11S
960,12L
961,7K
962,8I
963,8P
964,4V
965,8I
966,4F
967,11W
968,3L
969,7V
970,4D
971,8D
972,12T
973,9J
974,7W
975,9J
976,4T
977,2D
978,4N
979,4D
980,6N
981,6P
982,12G
983,8M
984,1V
985,12J
986,5R
987,3M
988,5F
989,6R
990,12F
991,7V
992,7T
993,11T
994,4J
995,11T
996,2C
997,6O
998,4P
999,7L
1000,3M
1001,3N
1002,9F
1003,1J
1004,8R
1005,8V
1006,12B
1007,12H
1008,3L
1009,6I
1010,6Q
1011,2K
1012,2G
1013,9J
1014,5A
1015,10W
1016,10J
1017,5O
1018,10B
1019,10W
1020,5F
1021,3Q
1022,6F
1023,6S
1024,10I
1025,12X
1026,2K
1027,9C
1028,9B
1029,3K
1030,9N
1031,12J
1032,1K
1033,11B
1034,9W
1035,6H
1036,7X
1037,9Q
1038,9P
1039,7J
1040,9P
1041,3P
1042,6Q
1043,9K
1044,6B
1045,2V
1046,1D
1047,10P
1048,12Y
1049,12G
1050,6K
1051,1A
1052,3U
1053,10K
1054,7J
1055,2X
1056,8S
1057,9M
1058,1V
1059,12N
1060,9Q
1061,1V
1062,10N
1063,5K
1064,7U
1065,12N
1066,2I
1067,3U
1068,1W
1069,7X
1070,8N
1071,9F
1072,8N
1073,12C
1074,12Z
1075,7Q
1076,8K
1077,11J
1078,4E
1079,5X
1080,11Q
1081,10K
1082,8B
1083,1W
1084,8S
1085,8I
1086,7V
1087,12L
1088,10S
1089,9X
1090,8B
1091,5A
1092,11T
1093,4G
1094,4R
1095,7J
1096,7Z
1097,1Z
1098,1Z
1099,7D
1100,1X
1101,1K
1102,3W
1103,5Z
1104,12G
1105,11W
1106,7G
1107,11P
1108,5E
1109,9V
1110,7Z
1111,2H
1112,12B
1113,5S
1114,1Z
1115,3L
1116,10V
1117,1M
1118,11S
1119,5N
1120,12V
1121,3Z
1122,1J
1123,12W
1124,1W
1125,1F
1126,11K
1127,3L
1128,11Z
1129,1F
1130,8S
1131,1D
1132,4Z
1133,7Q
1134,12U
1135,12H
1136,2G
1137,1I
1138,5B
1139,1I
1140,12Z
1141,3I
1142,10P
1143,9P
1144,6U
1145,2Y
1146,5P
1147,12J
1148,2A
1149,11R
1150,6L
1151,1K
1152,12J
1153,8A
1154,7Y
1155,4O
1156,5I
1157,9Y
1158,6S
1159,6S
1160,3L
1161,11H
1162,6C
1163,8R
1164,10I
1165,9F
1166,4M
1167,12C
1168,3M
1169,11B
1170,7C
1171,2S
1172,1R
1173,5R
1174,6Z
1175,9E
1176,12P
1177,2V
1178,2V
1179,4G
1180,4U
1181,8Z
1182,1P
1183,1Q
1184,12S
1185,1L
1186,4I
1187,12E
1188,12U
1189,9F
1190,2Z
1191,7G
1192,9M
1193,2O
1194,2E
1195,8O
1196,9U
1197,3I
1198,1W
1199,5A
1200,6Y
1201,3R
1202,9C
1203,3I
1204,3B
1205,12D
1206,9B
1207,7Z
1208,11X
1209,8L
1210,5L
1211,8L
1212,3C
1213,4J
1214,10P
1215,7I
1216,7P
1217,1N
1218,11A
1219,4Z
1220,3F
1221,2S
1222,8T
1223,4L
1224,2E
1225,3X
1226,6P
1227,2Y
1228,5X
1229,5F
1230,11W
1231,2U
1232,8M
1233,4V
1234,1V
1235,1Q
1236,11Y
1237,10N
1238,3V
1239,4E
1240,6H
1241,10C
1242,10C
1243,3Q
1244,9U
1245,1P
1246,5C
1247,2N
1248,2A
1249,5Y
1250,4P
1251,2Y
1252,8M
1253,9T
1254,7P
1255,5Z
1256,6C
1257,8Z
1258,7T
1259,10E
1260,4C
1261,6U
1262,4X
1263,5B
1264,2J
1265,8Y
1266,6U
1267,12P
1268,3V
1269,1B
1270,6O
1271,6U
1272,5S
1273,9T
1274,7E
1275,4C
1276,12M
1277,6O
1278,2U
1279,7K
1280,3E
1281,3D
1282,9V
1283,12L
1284,4U
1285,9N
1286,1S
1287,7F
1288,9A
1289,3B
1290,1T
1291,6R
1292,7M
1293,1K
1294,3S
1295,6E
1296,11X
1297,2D
1298,2X
1299,9V
1300,9Y
1301,11K
1302,7A
1303,4X
1304,4I
1305,4F
1306,12N
1307,10M
1308,9J
1309,3R
1310,12R
1311,8F
1312,10X
1313,7Y
1314,7U
1315,10E
1316,1P
1317,9I
1318,10D
1319,2L
1320,8M
1321,8V
1322,5P
1323,11Z
1324,5I
1325,4S
1326,11K
1327,4G
1328,10M
1329,2D
1330,8J
1331,3Z
1332,11Q
1333,1O
1334,7Y
1335,7X
1336,10O
1337,6Y
1338,5L
1339,3T
1340,9U
1341,7N
1342,12B
1343,4Y
1344,7X
1345,6F
1346,7D
1347,2I
1348,5Q
1349,11G
1350,3D
1351,4S
1352,6R
1353,11N
1354,6P
1355,5G
1356,5K
1357,2O
1358,6Q
1359,9A
1360,5V
1361,5I
1362,1G
1363,8Y
1364,10K
1365,6P
1366,5Z
1367,6D
1368,5C
1369,6F
1370,2R
1371,7G
1372,1S
1373,12G
1374,6N
1375,7M
1376,9B
1377,9Q
1378,10Q
1379,4Q
1380,7Q
1381,6Z
1382,10V
1383,3M
1384,8A
1385,12I
1386,5E
1387,9W
1388,1R
1389,1S
1390,2Q
1391,10R
1392,6W
1393,9Y
1394,8T
1395,11C
1396,5R
1397,10Z
1398,3Y
1399,3U
1400,9E
1401,2U
1402,7V
1403,8A
1404,3I
1405,7I
1406,10D
1407,3N
1408,2X
1409,11O
1410,10D
1411,2D
1412,4E
1413,2N
1414,8P
1415,7B
1416,4V
1417,6O
1418,7X
1419,3L
1420,9C
1421,3O
1422,8V
1423,6D
1424,9Q
1425,1O
1426,5H
1427,11O
1428,11F
1429,2L
1430,3F
1431,4O
1432,9Y
1433,11Y
1434,3O
1435,3I
1436,1M
1437,10L
1438,9D
1439,1O
1440,12N
1441,8I
1442,7N
1443,9J
1444,5F
1445,3T
1446,3Z
1447,6T
1448,3G
1449,2Y
1450,8Z
1451,7L
1452,12V
1453,4V
1454,2Q
1455,10G
1456,11Y
1457,7U
1458,2E
1459,4I
1460,12W
1461,2S
1462,11B
1463,9I
1464,4O
1465,12K
1466,9B
1467,1F
1468,11Z
1469,2A
1470,6H
1471,1T
1472,11V
1473,3U
1474,11M
1475,3H
1476,4A
1477,8P
1478,3V
1479,3W
1480,7H
1481,2M
1482,11S
1483,1W
1484,10I
1485,5F
1486,7G
1487,9B
1488,3J
1489,12T
1490,12T
1491,10N
1492,2W
1493,11K
1494,6A
1495,10U
1496,6Q
1497,8R
1498,12B
1499,7S
1500,5K
1501,1P
1502,10G
1503,12D
1504,11N
1505,12Y
1506,9N
1507,11A
1508,8U
1509,4Z
1510,12D
1511,9V
1512,2L
1513,7U
1514,5D
1515,6C
1516,3T
1517,7L
1518,10D
1519,10L
1520,4O
1521,6X
1522,4R
1523,10Q
1524,10Q
1525,9V
1526,9F
1527,1A
1528,5C
1529,9O
1530,12D
1531,10P
1532,7U
1533,5B
1534,4N
1535,5U
1536,5L
1537,8P
1538,12K
1539,9Q
1540,4W
1541,5N
1542,2I
1543,5W
1544,8U
1545,7I
1546,4A
1547,6B
1548,3W
1549,2S
1550,3Q
1551,8R
1552,11V
1553,5C
1554,2Q
1555,6Y
1556,10Y
1557,5R
1558,10M
1559,1C
1560,4I
1561,3C
1562,12W
1563,12A
1564,1X
1565,5W
1566,1K
1567,12U
1568,12B
1569,11L
1570,12B
1571,2V
1572,4C
1573,1V
1574,8P
1575,6Q
1576,12O
1577,1Z
1578,12E
1579,11Y
1580,1M
1581,4U
1582,5N
1583,12N
1584,10O
1585,3H
1586,11K
1587,6K
1588,3Q
1589,2I
1590,6E
1591,6O
1592,6R
1593,10S
1594,4S
1595,10T
1596,7M
1597,7V
1598,11M
1599,3V
1600,8K
1601,12I
1602,6B
1603,10C
1604,12C
1605,1E
1606,8G
1607,4H
1608,5M
1609,9F
1610,2H
1611,8H
1612,9N
1613,2G
1614,10U
1615,10H
1616,1B
1617,5M
1618,11D
1619,10U
1620,4D
1621,7V
1622,3J
1623,6P
1624,1E
1625,5Z
1626,6N
1627,4F
1628,9C
1629,11D
1630,6B
1631,7P
1632,2I
1633,1K
1634,1A
1635,11S
1636,5S
1637,5R
1638,9Q
1639,3A
1640,11X
1641,1L
1642,11D
1643,9C
1644,5S
1645,11V
1646,12L
1647,4Z
1648,2R
1649,8R
1650,3O
1651,8N
1652,2U
1653,2A
1654,5N
1655,11X
1656,7G
1657,7O
1658,3P
1659,1H
1660,5P
1661,5I
1662,7B
1663,2K
1664,12Q
1665,12C
1666,9A
1667,8U
1668,1Y
1669,10E
1670,6G
1671,4A
1672,9X
1673,4E
1674,5N
1675,8S
1676,3V
1677,10W
1678,8H
1679,7E
1680,12N
1681,2Y
1682,5U
1683,8P
1684,2G
1685,9O
1686,7D
1687,2K
1688,7L
1689,6D
1690,11K
1691,10L
1692,7D
1693,4S
1694,7M
1695,9D
1696,5N
1697,11H
1698,4H
1699,3T
1700,10L
1701,9R
1702,8O
1703,3S
1704,4K
1705,12Y
1706,1X
1707,12F
1708,1Q
1709,12C
1710,12F
1711,7J
1712,8A
1713,8S
1714,2U
1715,11H
1716,6P
1717,5M
1718,6S
1719,12N
1720,5S
1721,9O
1722,8F
1723,12N
1724,7Y
1725,7A
1726,10Z
1727,12C
1728,1V
1729,3V
1730,4C
1731,4R
1732,7U
1733,6R
1734,11L
1735,10T
1736,7W
1737,11H
1738,7E
1739,7I
1740,3G
1741,3G
1742,6Q
1743,1M
1744,7V
1745,3D
1746,1Y
1747,10P
1748,4A
1749,7D
1750,6X
1751,5J
1752,8L
1753,4V
1754,2K
1755,5Q
1756,4W
1757,9C
1758,9R
1759,5W
1760,9K
1761,12I
1762,2H
1763,11V
1764,11T
1765,10S
1766,7A
1767,11O
1768,1L
1769,3A
1770,10X
1771,2H
1772,10J
1773,12V
1774,9A
1775,2E
1776,5N
1777,3I
1778,12A
1779,12C
1780,6Y
1781,1U
1782,5B
1783,3D
1784,8I
1785,12J
1786,9R
1787,5O
1788,9Q
1789,12K
1790,8L
1791,8C
1792,6V
1793,7M
1794,4T
1795,6Z
1796,6V
1797,2C
1798,8L
1799,7L
1800,4C
1801,7G
1802,8P
1803,6G
1804,7L
1805,1A
1806,9T
1807,2I
1808,7K
1809,1J
1810,7D
1811,8F
1812,11D
1813,6V
1814,9R
1815,3U
1816,10K
1817,2T
1818,5N
1819,9Z
1820,8S
1821,1I
1822,4C
1823,1W
1824,8G
1825,1F
1826,9Y
1827,7Z
1828,5D
1829,3W
1830,3B
1831,1S
1832,8H
1833,1B
1834,3K
1835,2H
1836,9O
1837,5Q
1838,12R
1839,5P
1840,10V
1841,6F
1842,9I
1843,7D
1844,7S
1845,12M
1846,8X
1847,11H
1848,12O
1849,6N
1850,4F
1851,4C
1852,3J
1853,12E
1854,10R
1855,10R
1856,8K
1857,4Z
1858,3A
1859,4G
1860,6G
1861,4W
1862,7J
1863,10P
1864,11G
1865,5N
1866,9U
1867,1O
1868,1F
1869,12W
1870,10C
1871,4G
1872,8B
1873,6Z
1874,1Y
1875,11F
1876,11W
1877,3D
1878,4O
1879,12M
1880,8X
1881,5Q
1882,10Q
1883,2J
1884,2C
1885,5E
1886,3Z
1887,9W
1888,7H
1889,6W
1890,10P
1891,8E
1892,3B
1893,1T
1894,2T
1895,1G
1896,5E
1897,7W
1898,1J
1899,6Q
1900,9Z
1901,1M
1902,9R
1903,1Q
1904,3J
1905,9S
1906,5Z
1907,4Y
1908,9H
1909,10X
1910,1T
1911,12L
1912,7W
1913,6C
1914,5Z
1915,8B
1916,2W
1917,2G
1918,7F
1919,9P
1920,7A
1921,5G
1922,7G
1923,7T
1924,6E
1925,11Q
1926,1Z
1927,11E
1928,1W
1929,4G
1930,5B
1931,10O
1932,2J
1933,12F
1934,2G
1935,5V
1936,8S
1937,3D
1938,2N
1939,6W
1940,9Y
1941,9O
1942,5Q
1943,6Y
1944,10H
1945,4Q
1946,6H
1947,11X
1948,10Y
1949,5S
1950,4M
1951,12Q
1952,3X
1953,6Y
1954,4L
1955,8S
1956,3P
1957,4T
1958,11H
1959,10L
1960,1A
1961,2V
1962,7X
1963,6O
1964,10N
1965,10U
1966,7E
1967,8N
1968,7S
1969,1Q
1970,7C
1971,6O
1972,3T
1973,3H
1974,10M
1975,10N
1976,2R
1977,4Y
1978,9G
1979,8I
1980,8U
1981,8L
1982,5P
1983,10F
1984,5F
1985,4G
1986,9Q
1987,7D
1988,5E
1989,7L
1990,1O
1991,9O
1992,8A
1993,2P
1994,2D
1995,6V
1996,1W
1997,7D
1998,9N
1999,10Q
2000,1O